,attribute,gain
67,PosterstrustQ1,0.053498305190976314
73,WHOtrustQ1,0.045449472200428165
71,workplacetrustQ1,0.036746806955525346
68,SocialmediatrustQ1,0.0325717692912918
34,FinitePool_2,0.02356179131705749
72,FriendstrustQ1,0.02212312150560658
70,govtrustQ1,0.021801934797850975
41,Longitude_1,0.01865727995895905
69,journalisttrustQ1,0.016088387463919385
11,Trustingroups_8,0.015277650015869892
10,Trustingroups_7,0.014647191653352043
2,Residency,0.014173015324106197
15,Trustingroups_12,0.012477281108075555
42,Longitude_2,0.011564633943513702
88,KnowledgeCert_1,0.01094808266190117
87,Sciunderstand,0.010932517363618333
29,prosocial,0.010084135029729713
89,KnowledgeCert_2,0.009520184101210583
77,Govresponse_3,0.008959288016661238
51,Personal_8,0.008579979473132049
30,CanadaQ_1,0.007976969291219937
74,Soughtinfo,0.007409156837124065
43,Longitude_3,0.006149654427128337
33,FinitePool_1,0.005529690591438263
31,CanadaQ_2,0.00534278358421969
59,Friends_8,0.004758621038764677
17,COVIDexp,0.004273452609459993
4,Trustingroups_1,0.0042261966227197245
6,Trustingroups_3,0.004123936029321151
66,MediaExp_7,0.003754920911377635
63,MediaExp_4,0.0036405828976726617
32,CanadaQ_3,0.003395587572041503
79,Govresponse_5,0.003337946571128625
1,quota_age,0.0033103334330296663
60,MediaExp_1,0.003057223339552162
90,DemEdu,0.003017893414497652
3,GenSocTrust,0.002760894054859464
0,DemGen,0.0023663981003471113
39,FinitePool_7,0.002263239593914723
62,MediaExp_3,0.002092244091672968
20,COVIDeffect_3,0.002080040031587016
61,MediaExp_2,0.0020639589735297337
5,Trustingroups_2,0.0020162128782960087
38,FinitePool_6,0.001713018938285682
92,Ethnic min,0.0015981938219254976
19,COVIDeffect_2,0.0015932674553424953
7,Trustingroups_4,0.0015050073767317595
65,MediaExp_6,0.0014296321573470383
9,Trustingroups_6,0.0012808083761384204
22,SARS,0.0012677704939708656
40,FinitePool_8,0.0012140099442063956
58,Friends_7,0.0011445913457669432
64,MediaExp_5,0.001137820270271872
21,COVIDeffect_4,0.0010940290050680535
37,FinitePool_5,0.0010922408000728634
53,Friends_2,0.0010026729747710794
56,Friends_5,0.0009670581307488213
50,Personal_7,0.000867250270152109
55,Friends_4,0.0008624990816261668
54,Friends_3,0.000844018139499525
45,Personal_2,0.0008330374621036141
44,Personal_1,0.0007647730482892579
36,FinitePool_4,0.0007569262265916255
47,Personal_4,0.0007164979490400514
18,COVIDeffect_1,0.0005881679268299189
8,Trustingroups_5,0.0005244395209812458
46,Personal_3,0.00046777919200835516
52,Friends_1,0.00023405954156674458
48,Personal_5,0.00021986715460542428
24,CultCog_2,-4.9914568900355505e-06
91,DemHealthcare,-9.02749535588443e-05
27,CultCog_5,-0.0004294649233250736
78,Govresponse_4,-0.0007441078787714384
76,Govresponse_2,-0.002850836654873401
81,Govresponse_7,-0.0031499971855640796
75,Govresponse_1,-0.0031542130174937455
82,Govresponse_8,-0.0031672779593311384
83,Govresponse_9,-0.003432167448776058
26,CultCog_4,-0.0037898245670866526
28,CultCog_6,-0.004012225612692322
80,Govresponse_6,-0.004035978072779667
13,Trustingroups_10,-0.004049926169497509
25,CultCog_3,-0.004172752351605746
23,CultCog_1,-0.004294972875472869
14,Trustingroups_11,-0.005894898146744154
84,Govrestrict_1,-0.0063519162532122975
16,Trustingroups_13,-0.0070671048181730756
85,Govrestrict_2,-0.007138985381709095
86,Govrestrict_3,-0.007168367680617682
12,Trustingroups_9,-0.007344131917307983
93,Politics,-0.0075792288222564785
35,FinitePool_3,-0.008074437660694156
49,Personal_6,-0.008242816490683591
57,Friends_6,-0.00935059209011424
